Datetime,Abel_LMP,Abel_LMP DA,Adams_LMP,Adams_LMP DA,Alder_LMP,Alder_LMP DA,Arne_LMP,Arne_LMP DA,Arthur_LMP,Arthur_LMP DA,Asser_LMP,Asser_LMP DA,Astor_LMP,Astor_LMP DA,Austen_LMP,Austen_LMP DA,Bach_LMP,Bach_LMP DA,Bacon_LMP,Bacon_LMP DA,Baker_LMP,Baker_LMP DA,Barlow_LMP,Barlow_LMP DA,Barton_LMP,Barton_LMP DA,Basov_LMP,Basov_LMP DA,Bayle_LMP,Bayle_LMP DA,Behring_LMP,Behring_LMP DA,Bloch_LMP,Bloch_LMP DA,Cabell_LMP,Cabell_LMP DA,Cabot_LMP,Cabot_LMP DA,Carew_LMP,Carew_LMP DA,Cecil_LMP,Cecil_LMP DA,Chase_LMP,Chase_LMP DA,Chifa_LMP,Chifa_LMP DA,Clark_LMP,Clark_LMP DA,Cobb_LMP,Cobb_LMP DA,Cole_LMP,Cole_LMP DA,Comte_LMP,Comte_LMP DA,Aubrey_LMP,Aubrey_LMP DA,Bell_LMP,Bell_LMP DA,Clive_LMP,Clive_LMP DA,Chain_LMP,Chain_LMP DA,Caruso_LMP,Caruso_LMP DA,Curie_LMP,Curie_LMP DA,Caxton_LMP,Caxton_LMP DA,Clay_LMP,Clay_LMP DA,Agricola_LMP,Agricola_LMP DA,Adler_LMP,Adler_LMP DA,Attar_LMP,Attar_LMP DA,Carrel_LMP,Carrel_LMP DA,Carter_LMP,Carter_LMP DA,Chuhsi_LMP,Chuhsi_LMP DA,Caesar_LMP,Caesar_LMP DA
2020-09-11 05:00:00,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513,23.128644,23.87513
2020-09-11 06:00:00,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854,23.069973,22.492854
2020-09-11 07:00:00,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154,21.843654,21.288154
2020-09-11 08:00:00,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003,21.116714,20.400003
2020-09-11 09:00:00,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547,20.400003,19.983547
2020-09-11 10:00:00,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547,19.983547
2020-09-11 11:00:00,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098,19.68943,20.419098
2020-09-11 12:00:00,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047
2020-09-11 13:00:00,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362,21.116714,22.732362
2020-09-11 14:00:00,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807,21.474047,23.437807
2020-09-11 15:00:00,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513,22.492854,23.87513
2020-09-11 16:00:00,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559,22.732362,26.755559
2020-09-11 17:00:00,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563,23.128644,77.274563
2020-09-11 18:00:00,21.125293,70.364565,21.120856,70.364565,21.152724,70.364565,21.0497,70.364565,21.548315,70.364565,20.732339,70.364565,21.101655,70.364565,20.969832,70.364565,21.286432,70.364565,21.288154,70.364565,21.303291,70.364565,21.340201,70.364565,21.190078,70.364565,21.224694,70.364565,21.173218,70.364565,21.178522,70.364565,21.411488,70.364565,22.132587,70.364565,22.133777,70.364565,22.14424,70.364565,22.174493,70.364565,22.019127,70.364565,22.047392,70.364565,21.93532,70.364565,21.964826,70.364565,21.968455,70.364565,22.240948,70.364565,0.0,70.364565,21.174192,70.364565,22.20152,70.364565,22.100421,70.364565,22.148594,70.364565,22.047918,70.364565,22.17415,70.364565,22.129833,70.364565,21.108365,70.364565,21.264987,70.364565,20.833494,70.364565,22.14424,70.364565,22.139886,70.364565,21.974059,70.364565,22.095125,70.364565
2020-09-11 19:00:00,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316,26.429316
2020-09-11 20:00:00,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582,25.758899,27.15582
2020-09-11 21:00:00,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728,23.437807,26.518728
2020-09-11 22:00:00,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505,77.050889,23.340505
2020-09-11 23:00:00,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006,23.069973,23.360006
2020-09-12 00:00:00,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922,73.069973,24.733922
2020-09-12 01:00:00,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098,22.732362,20.419098
2020-09-12 02:00:00,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411,21.647258,21.116411
2020-09-12 03:00:00,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098,21.287879,20.419098
